111a,བརྒྱ་ བཅུ་གཅིག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650225.tif/full/max/0/default.png
111b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650226.tif/full/max/0/default.png
112a,བརྒྱ་ བཅུ་གཉིས་,https://iiif.bdrc.io/bdr:V22704_I3365::33650227.tif/full/max/0/default.png
112b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650228.tif/full/max/0/default.png
113a,བརྒྱ་ བཅུ་གསུམ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650229.tif/full/max/0/default.png
113b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650230.tif/full/max/0/default.png
114a,བརྒྱ་ བཅུ་བཞི་,https://iiif.bdrc.io/bdr:V22704_I3365::33650231.tif/full/max/0/default.png
114b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650232.tif/full/max/0/default.png
115a,བརྒྱ་ བཅོ་ལྔ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650233.tif/full/max/0/default.png
115b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650234.tif/full/max/0/default.png
116a,བརྒྱ་ བཅུ་དྲུག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650235.tif/full/max/0/default.png
116b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650236.tif/full/max/0/default.png
117a,བརྒྱ་ བཅུ་བདུན་,https://iiif.bdrc.io/bdr:V22704_I3365::33650237.tif/full/max/0/default.png
117b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650238.tif/full/max/0/default.png
118a,བརྒྱ་ བཅོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V22704_I3365::33650239.tif/full/max/0/default.png
118b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650240.tif/full/max/0/default.png
119a,བརྒྱ་ བཅུ་དགུ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650241.tif/full/max/0/default.png
119b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650242.tif/full/max/0/default.png
120a,བརྒྱ་ ཉི་ཤུ,https://iiif.bdrc.io/bdr:V22704_I3365::33650243.tif/full/max/0/default.png
