104a,བརྒྱ་ བཞི་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510207.tif/full/max/0/default.png
104b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510208.tif/full/max/0/default.png
105a,བརྒྱ་ ལྔ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510209.tif/full/max/0/default.png
105b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510210.tif/full/max/0/default.png
106a,བརྒྱ་ དྲུག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510211.tif/full/max/0/default.png
106b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510212.tif/full/max/0/default.png
107a,བརྒྱ་ བདུན་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510213.tif/full/max/0/default.png
107b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510214.tif/full/max/0/default.png
108a,བརྒྱ་ བརྒྱད་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510215.tif/full/max/0/default.png
108b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510216.tif/full/max/0/default.png
109a,བརྒྱ་ དགུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510217.tif/full/max/0/default.png
109b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510218.tif/full/max/0/default.png
110a,བརྒྱ་ བཅུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510219.tif/full/max/0/default.png
110b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510220.tif/full/max/0/default.png
111a,བརྒྱ་ བཅུ་གཅིག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510221.tif/full/max/0/default.png
111b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510222.tif/full/max/0/default.png
112a,བརྒྱ་ བཅུ་གཉིས་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510223.tif/full/max/0/default.png
112b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510224.tif/full/max/0/default.png
113a,བརྒྱ་ བཅུ་གསུམ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510225.tif/full/max/0/default.png
113b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510226.tif/full/max/0/default.png
114a,བརྒྱ་ བཅུ་བཞི་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510227.tif/full/max/0/default.png
114b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510228.tif/full/max/0/default.png
115a,བརྒྱ་ བཅོ་ལྔ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510229.tif/full/max/0/default.png
115b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510230.tif/full/max/0/default.png
116a,བརྒྱ་ བཅུ་དྲུག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510231.tif/full/max/0/default.png
116b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510232.tif/full/max/0/default.png
117a,བརྒྱ་ བཅུ་བདུན་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510233.tif/full/max/0/default.png
117b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510234.tif/full/max/0/default.png
118a,བརྒྱ་ བཅོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510235.tif/full/max/0/default.png
118b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510236.tif/full/max/0/default.png
119a,བརྒྱ་ བཅུ་དགུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510237.tif/full/max/0/default.png
119b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510238.tif/full/max/0/default.png
120a,བརྒྱ་ ཉི་ཤུ,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510239.tif/full/max/0/default.png
120b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510240.tif/full/max/0/default.png
121a,བརྒྱ་ ཉེར་གཅིག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510241.tif/full/max/0/default.png
121b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510242.tif/full/max/0/default.png
122a,བརྒྱ་ ཉེར་གཉིས་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510243.tif/full/max/0/default.png
122b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510244.tif/full/max/0/default.png
123a,བརྒྱ་ ཉེར་གསུམ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510245.tif/full/max/0/default.png
123b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510246.tif/full/max/0/default.png
124a,བརྒྱ་ ཉེར་བཞི་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510247.tif/full/max/0/default.png
