130a,བརྒྱ་ སུམ་བཅུ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830263.jpg/full/max/0/default.jpg
130b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830264.jpg/full/max/0/default.jpg
131a,བརྒྱ་ སོ་གཅིག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830265.jpg/full/max/0/default.jpg
131b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830266.jpg/full/max/0/default.jpg
132a,བརྒྱ་ སོ་གཉིས་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830267.jpg/full/max/0/default.jpg
132b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830268.jpg/full/max/0/default.jpg
133a,བརྒྱ་ སོ་གསུམ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830269.jpg/full/max/0/default.jpg
133b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830270.jpg/full/max/0/default.jpg
134a,བརྒྱ་ སོ་བཞི་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830271.jpg/full/max/0/default.jpg
134b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830272.jpg/full/max/0/default.jpg
135a,བརྒྱ་ སོ་ལྔ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830273.jpg/full/max/0/default.jpg
135b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830274.jpg/full/max/0/default.jpg
136a,བརྒྱ་ སོ་དྲུག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830275.jpg/full/max/0/default.jpg
136b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830276.jpg/full/max/0/default.jpg
137a,བརྒྱ་ སོ་བདུན་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830277.jpg/full/max/0/default.jpg
137b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830278.jpg/full/max/0/default.jpg
138a,བརྒྱ་ སོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830279.jpg/full/max/0/default.jpg
138b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830280.jpg/full/max/0/default.jpg
139a,བརྒྱ་ སོ་དགུ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830281.jpg/full/max/0/default.jpg
